ASV	1CH	6	70	and out of the half-tribe of Manasseh, Aner with its suburbs, and Bileam with its suburbs, for the rest of the family of the sons of Kohath.
ASV	1CH	6	71	Unto the sons of Gershom were given , out of the family of the half-tribe of Manasseh, Golan in Bashan with its suburbs, and Ashtaroth with its suburbs;
ASV	1CH	6	72	and out of the tribe of Issachar, Kedesh with its suburbs, Daberath with its suburbs,
ASV	1CH	6	73	and Ramoth with its suburbs, and Anem with its suburbs;
ASV	1CH	6	74	and out of the tribe of Asher, Mashal with its suburbs, and Abdon with its suburbs,
ASV	1CH	6	75	and Hukok with its suburbs, and Rehob with its suburbs;
ASV	1CH	6	76	and out of the tribe of Naphtali, Kedesh in Galilee with its suburbs, and Hammon with its suburbs, and Kiriathaim with its suburbs.
ASV	1CH	6	77	Unto the rest of the Levites , the sons of Merari, were given , out of the tribe of Zebulun, Rimmono with its suburbs, Tabor with its suburbs;
ASV	1CH	6	78	and beyond the Jordan at Jericho, on the east side of the Jordan, were given them , out of the tribe of Reuben, Bezer in the wilderness with its suburbs, and Jahzah with its suburbs,
ASV	1CH	6	79	and Kedemoth with its suburbs, and Mephaath with its suburbs;
ASV	1CH	6	80	and out of the tribe of Gad, Ramoth in Gilead with its suburbs, and Mahanaim with its suburbs,
ASV	1CH	6	81	and Heshbon with its suburbs, and Jazer with its suburbs.
ASV	1CH	7	1	And of the sons of Issachar: Tola, and Puah, Jashub, and Shimron, four.
ASV	1CH	7	2	And the sons of Tola: Uzzi, and Rephaiah, and Jeriel, and Jahmai, and Ibsam, and Shemuel, heads of their fathers’ houses, to wit , of Tola; mighty men of valor in their generations: their number in the days of David was two and twenty thousand and six hundred.
ASV	1CH	7	3	And the sons of Uzzi: Izrahiah. And the sons of Izrahiah: Michael, and Obadiah, and Joel, Isshiah, five; all of them chief men.
ASV	1CH	7	4	And with them, by their generations, after their fathers’ houses, were bands of the host for war, six and thirty thousand; for they had many wives and sons.
ASV	1CH	7	5	And their brethren among all the families of Issachar, mighty men of valor, reckoned in all by genealogy, were fourscore and seven thousand.
ASV	1CH	7	6	The sons of Benjamin: Bela, and Becher, and Jediael, three.
ASV	1CH	7	7	And the sons of Bela: Ezbon, and Uzzi, and Uzziel, and Jerimoth, and Iri, five; heads of fathers’ houses, mighty men of valor; and they were reckoned by genealogy twenty and two thousand and thirty and four.
ASV	1CH	7	8	And the sons of Becher: Zemirah, and Joash, and Eliezer, and Elioenai, and Omri, and Jeremoth, and Abijah, and Anathoth, and Alemeth. All these were the sons of Becher.
ASV	1CH	7	9	And they were reckoned by genealogy, after their generations, heads of their fathers’ houses, mighty men of valor, twenty thousand and two hundred.
ASV	1CH	7	10	And the sons of Jediael: Bilhan. And the sons of Bilhan: Jeush, and Benjamin, and Ehud, and Chenaanah, and Zethan, and Tarshish, and Ahishahar.
ASV	1CH	7	11	All these were sons of Jediael, according to the heads of their fathers’ houses , mighty men of valor, seventeen thousand and two hundred, that were able to go forth in the host for war.
ASV	1CH	7	12	Shuppim also, and Huppim, the sons of Ir, Hushim, the sons of Aher.
ASV	1CH	7	13	The sons of Naphtali: Jahziel, and Guni, and Jezer, and Shallum, the sons of Bilhah.
ASV	1CH	7	14	The sons of Manasseh: Asriel, whom his concubine the Aramitess bare; she bare Machir the father of Gilead.
ASV	1CH	7	15	And Machir took a wife of Huppim and Shuppim, whose sister’s name was Maacah; and the name of the second was Zelophehad: and Zelophehad had daughters.
ASV	1CH	7	16	And Maacah the wife of Machir bare a son, and she called his name Peresh; and the name of his brother was Sheresh; and his sons were Ulam and Rakem.
ASV	1CH	7	17	And the sons of Ulam: Bedan. These were the sons of Gilead the son of Machir, the son of Manasseh.
ASV	1CH	7	18	And his sister Hammolecheth bare Ishhod, and Abiezer, and Mahlah.
ASV	1CH	7	19	And the sons of Shemida were Ahian, and Shechem, and Likhi, and Aniam.
ASV	1CH	7	20	And the sons of Ephraim: Shuthelah, and Bered his son, and Tahath his son, and Eleadah his son, and Tahath his son,
ASV	1CH	7	21	and Zabad his son, and Shuthelah his son, and Ezer, and Elead, whom the men of Gath that were born in the land slew, because they came down to take away their cattle.
ASV	1CH	7	22	And Ephraim their father mourned many days, and his brethren came to comfort him.
ASV	1CH	7	23	And he went in to his wife, and she conceived, and bare a son, and he called his name Beriah, because it went evil with his house.
ASV	1CH	7	24	And his daughter was Sheerah, who built Beth-horon the nether and the upper, and Uzzen-sheerah.
ASV	1CH	7	25	And Rephah was his son, and Resheph, and Telah his son, and Tahan his son,
ASV	1CH	7	26	Ladan his son, Ammihud his son, Elishama his son,
ASV	1CH	7	27	Nun his son, Joshua his son.
ASV	1CH	7	28	And their possessions and habitations were Beth-el and the towns thereof, and eastward Naaran, and westward Gezer, with the towns thereof; Shechem also and the towns thereof, unto Azzah and the towns thereof;
ASV	1CH	7	29	and by the borders of the children of Manasseh, Beth-shean and its towns, Taanach and its towns, Megiddo and its towns, Dor and its towns. In these dwelt the children of Joseph the son of Israel.
ASV	1CH	7	30	The sons of Asher: Imnah, and Ishvah, and Ishvi, and Beriah, and Serah their sister.
ASV	1CH	7	31	And the sons of Beriah: Heber, and Malchiel, who was the father of Birzaith.
ASV	1CH	7	32	And Heber begat Japhlet, and Shomer, and Hotham, and Shua their sister.
ASV	1CH	7	33	And the sons of Japhlet: Pasach, and Bimhal, and Ashvath. These are the children of Japhlet.
ASV	1CH	7	34	And the sons of Shemer: Ahi, and Rohgah, Jehubbah, and Aram.
ASV	1CH	7	35	And the sons of Helem his brother: Zophah, and Imna, and Shelesh, and Amal.
ASV	1CH	7	36	The sons of Zophah: Suah, and Harnepher, and Shual, and Beri, and Imrah,
ASV	1CH	7	37	Bezer, and Hod, and Shamma, and Shilshah, and Ithran, and Beera.
ASV	1CH	7	38	And the sons of Jether: Jephunneh, and Pispa, and Ara.
ASV	1CH	7	39	And the sons of Ulla: Arah, and Hanniel, and Rizia.
ASV	1CH	7	40	All these were the children of Asher, heads of the fathers’ houses, choice and mighty men of valor, chief of the princes. And the number of them reckoned by genealogy for service in war was twenty and six thousand men.
ASV	1CH	8	1	And Benjamin begat Bela his first-born, Ashbel the second, and Aharah the third,
ASV	1CH	8	2	Nohah the fourth, and Rapha the fifth.
ASV	1CH	8	3	And Bela had sons: Addar, and Gera, and Abihud,
ASV	1CH	8	4	and Abishua, and Naaman, and Ahoah,
ASV	1CH	8	5	and Gera, and Shephuphan, and Huram.
ASV	1CH	8	6	And these are the sons of Ehud: these are the heads of fathers’ houses of the inhabitants of Geba, and they carried them captive to Manahath:
ASV	1CH	8	7	and Naaman, and Ahijah, and Gera, he carried them captive; and he begat Uzza and Ahihud.
ASV	1CH	8	8	And Shaharaim begat children in the field of Moab, after he had sent them away; Hushim and Baara were his wives.
ASV	1CH	8	9	And he begat of Hodesh his wife, Jobab, and Zibia, and Mesha, and Malcam,
ASV	1CH	8	10	and Jeuz, and Shachia, and Mirmah. These were his sons, heads of fathers’ houses .
ASV	1CH	8	11	And of Hushim he begat Abitub and Elpaal.
ASV	1CH	8	12	And the sons of Elpaal: Eber, and Misham, and Shemed, who built Ono and Lod, with the towns thereof;
ASV	1CH	8	13	and Beriah, and Shema, who were heads of fathers’ houses of the inhabitants of Aijalon, who put to flight the inhabitants of Gath;
ASV	1CH	8	14	and Ahio, Shashak, and Jeremoth,
ASV	1CH	8	15	and Zebadiah, and Arad, and Eder,
ASV	1CH	8	16	and Michael, and Ishpah, and Joha, the sons of Beriah,
ASV	1CH	8	17	and Zebadiah, and Meshullam, and Hizki, and Heber,
ASV	1CH	8	18	and Ishmerai, and Izliah, and Jobab, the sons of Elpaal,
ASV	1CH	8	19	and Jakim, and Zichri, and Zabdi,
ASV	1CH	8	20	and Elienai, and Zillethai, and Eliel,
ASV	1CH	8	21	and Adaiah, and Beraiah, and Shimrath, the sons of Shimei,
ASV	1CH	8	22	and Ishpan, and Eber, and Eliel,
ASV	1CH	8	23	and Abdon, and Zichri, and Hanan,
ASV	1CH	8	24	and Hananiah, and Elam, and Anthothijah,
ASV	1CH	8	25	and Iphdeiah, and Penuel, the sons of Shashak,
ASV	1CH	8	26	and Shamsherai, and Shehariah, and Athaliah,
ASV	1CH	8	27	and Jaareshiah, and Elijah, and Zichri, the sons of Jeroham.
ASV	1CH	8	28	These were heads of fathers’ houses throughout their generations, chief men: these dwelt in Jerusalem.
ASV	1CH	8	29	And in Gibeon there dwelt the father of Gibeon, Jeiel , whose wife’s name was Maacah;
ASV	1CH	8	30	and his first-born son Abdon, and Zur, and Kish, and Baal, and Nadab,
ASV	1CH	8	31	and Gedor, and Ahio, and Zecher.
ASV	1CH	8	32	And Mikloth begat Shimeah. And they also dwelt with their brethren in Jerusalem, over against their brethren.
ASV	1CH	8	33	And Ner begat Kish; and Kish begat Saul; and Saul begat Jonathan, and Malchi-shua, and Abinadab, and Eshbaal.
ASV	1CH	8	34	And the son of Jonathan was Merib-baal; and Merib-baal begat Micah.
ASV	1CH	8	35	And the sons of Micah: Pithon, and Melech, and Tarea, and Ahaz.
ASV	1CH	8	36	And Ahaz begat Jehoaddah; and Jehoaddah begat Alemeth, and Azmaveth, and Zimri; and Zimri begat Moza.
ASV	1CH	8	37	And Moza begat Binea; Raphah was his son, Eleasah his son, Azel his son.
ASV	1CH	8	38	And Azel had six sons, whose names are these: Azrikam, Bocheru, and Ishmael, and Sheariah, and Obadiah, and Hanan. All these were the sons of Azel.
ASV	1CH	8	39	And the sons of Eshek his brother: Ulam his first-born, Jeush the second, and Eliphelet the third.
ASV	1CH	8	40	And the sons of Ulam were mighty men of valor, archers, and had many sons, and sons’ sons, a hundred and fifty. All these were of the sons of Benjamin.
ASV	1CH	9	1	So all Israel were reckoned by genealogies; and, behold, they are written in the book of the kings of Israel. And Judah was carried away captive to Babylon for their transgression.
ASV	1CH	9	2	Now the first inhabitants that dwelt in their possessions in their cities were Israel, the priests, the Levites, and the Nethinim.
ASV	1CH	9	3	And in Jerusalem dwelt of the children of Judah, and of the children of Benjamin, and of the children of Ephraim and Manasseh:
ASV	1CH	9	4	Uthai the son of Ammihud, the son of Omri, the son of Imri, the son of Bani, of the children of Perez the son of Judah.
ASV	1CH	9	5	And of the Shilonites: Asaiah the first-born, and his sons.
ASV	1CH	9	6	And of the sons of Zerah: Jeuel, and their brethren, six hundred and ninety.
ASV	1CH	9	7	And of the sons of Benjamin: Sallu the son of Meshullam, the son of Hodaviah, the son of Hassenuah,
ASV	1CH	9	8	and Ibneiah the son of Jeroham, and Elah the son of Uzzi, the son of Michri, and Meshullam the son of Shephatiah, the son of Reuel, the son of Ibnijah;
ASV	1CH	9	9	and their brethren, according to their generations, nine hundred and fifty and six. All these men were heads of fathers’ houses by their fathers’ houses.
ASV	1CH	9	10	And of the priests: Jedaiah, and Jehoiarib, Jachin,
ASV	1CH	9	11	and Azariah the son of Hilkiah, the son of Meshullam, the son of Zadok, the son of Meraioth, the son of Ahitub, the ruler of the house of God;
ASV	1CH	9	12	and Adaiah the son of Jeroham, the son of Pashhur, the son of Malchijah, and Maasai the son of Adiel, the son of Jahzerah, the son of Meshullam, the son of Meshillemith, the son of Immer;
ASV	1CH	9	13	and their brethren, heads of their fathers’ houses, a thousand and seven hundred and threescore; very able men for the work of the service of the house of God.
ASV	1CH	9	14	And of the Levites: Shemaiah the son of Hasshub, the son of Azrikam, the son of Hashabiah, of the sons of Merari;
ASV	1CH	9	15	and Bakbakkar, Heresh, and Galal, and Mattaniah the son of Mica, the son of Zichri, the son of Asaph,
ASV	1CH	9	16	and Obadiah the son of Shemaiah, the son of Galal, the son of Jeduthun, and Berechiah the son of Asa, the son of Elkanah, that dwelt in the villages of the Netophathites.
ASV	1CH	9	17	And the porters: Shallum, and Akkub, and Talmon, and Ahiman, and their brethren (Shallum was the chief),
ASV	1CH	9	18	who hitherto waited in the king’s gate eastward: they were the porters for the camp of the children of Levi.
ASV	1CH	9	19	And Shallum the son of Kore, the son of Ebiasaph, the son of Korah, and his brethren, of his father’s house, the Korahites, were over the work of the service, keepers of the thresholds of the tent: and their fathers had been over the camp of Jehovah, keepers of the entry.
ASV	1CH	9	20	And Phinehas the son of Eleazar was ruler over them in time past, and Jehovah was with him.
ASV	1CH	9	21	Zechariah the son of Meshelemiah was porter of the door of the tent of meeting.
ASV	1CH	9	22	All these that were chosen to be porters in the thresholds were two hundred and twelve. These were reckoned by genealogy in their villages, whom David and Samuel the seer did ordain in their office of trust.
ASV	1CH	9	23	So they and their children had the oversight of the gates of the house of Jehovah, even the house of the tent, by wards.
ASV	1CH	9	24	On the four sides were the porters, toward the east, west, north, and south.
ASV	1CH	9	25	And their brethren, in their villages, were to come in every seven days from time to time to be with them:
ASV	1CH	9	26	for the four chief porters, who were Levites, were in an office of trust, and were over the chambers and over the treasuries in the house of God.
ASV	1CH	9	27	And they lodged round about the house of God, because the charge thereof was upon them; and to them pertained the opening thereof morning by morning.
ASV	1CH	9	28	And certain of them had charge of the vessels of service; for by count were these brought in and by count were these taken out.
ASV	1CH	9	29	Some of them also were appointed over the furniture, and over all the vessels of the sanctuary, and over the fine flour, and the wine, and the oil, and the frankincense, and the spices.
ASV	1CH	9	30	And some of the sons of the priests prepared the confection of the spices.
ASV	1CH	9	31	And Mattithiah, one of the Levites, who was the first-born of Shallum the Korahite, had the office of trust over the things that were baked in pans.
ASV	1CH	9	32	And some of their brethren, of the sons of the Kohathites, were over the showbread, to prepare it every sabbath.
ASV	1CH	9	33	And these are the singers, heads of fathers’ houses of the Levites, who dwelt in the chambers and were free from other service ; for they were employed in their work day and night.
ASV	1CH	9	34	These were heads of fathers’ houses of the Levites, throughout their generations, chief men: these dwelt at Jerusalem.
ASV	1CH	9	35	And in Gibeon there dwelt the father of Gibeon, Jeiel, whose wife’s name was Maacah;
ASV	1CH	9	36	and his first-born son Abdon, and Zur, and Kish, and Baal, and Ner, and Nadab,
ASV	1CH	9	37	and Gedor, and Ahio, and Zechariah, and Mikloth.
ASV	1CH	9	38	And Mikloth begat Shimeam. And they also dwelt with their brethren in Jerusalem, over against their brethren.
ASV	1CH	9	39	And Ner begat Kish; and Kish begat Saul; and Saul begat Jonathan, and Malchishua, and Abinadab, and Eshbaal.
ASV	1CH	9	40	And the son of Jonathan was Merib-baal; and Merib-baal begat Micah.
ASV	1CH	9	41	And the sons of Micah: Pithon, and Melech, and Tahrea, and Ahaz .
ASV	1CH	9	42	And Ahaz begat Jarah; and Jarah begat Alemeth, and Azmaveth, and Zimri; and Zimri begat Moza;
ASV	1CH	9	43	and Moza begat Binea; and Rephaiah his son, Eleasah his son, Azel his son.
ASV	1CH	9	44	And Azel had six sons, whose names are these: Azrikam, Bocheru, and Ishmael, and Sheariah, and Obadiah, and Hanan: these were the sons of Azel.
ASV	1CH	10	1	Now the Philistines fought against Israel: and the men of Israel fled from before the Philistines, and fell down slain in mount Gilboa.
ASV	1CH	10	2	And the Philistines followed hard after Saul and after his sons; and the Philistines slew Jonathan, and Abinadab, and Malchi-shua, the sons of Saul.
ASV	1CH	10	3	And the battle went sore against Saul, and the archers overtook him; and he was distressed by reason of the archers.
ASV	1CH	10	4	Then said Saul unto his armor-bearer, Draw thy sword, and thrust me through therewith, lest these uncircumcised come and abuse me. But his armor-bearer would not; for he was sore afraid. Therefore Saul took his sword, and fell upon it.
ASV	1CH	10	5	And when his armor-bearer saw that Saul was dead, he likewise fell upon his sword, and died.
ASV	1CH	10	6	So Saul died, and his three sons; and all his house died together.
